--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
2270,2021-12-31-02:26:25,4,1,1.529198
2271,2021-12-31-02:26:30,1,6,4.243143
2272,2021-12-31-02:26:34,6,4,4.106296
2273,2021-12-31-02:26:36,4,2,2.506883
2274,2021-12-31-02:26:40,2,6,3.518979
2275,2021-12-31-02:26:44,6,4,3.875193
2276,2021-12-31-02:26:46,4,2,2.376896
2277,2021-12-31-02:26:48,2,1,2.359103
2278,2021-12-31-02:26:51,1,2,2.501717
2279,2021-12-31-02:26:54,2,3,2.858898
2280,2021-12-31-02:26:58,3,6,4.268602
2281,2021-12-31-02:27:02,6,5,3.702318
2282,2021-12-31-02:27:05,5,7,3.391666
2283,2021-12-31-02:27:08,7,2,3.025283
2284,2021-12-31-02:27:12,2,6,3.504556
2285,2021-12-31-02:27:16,6,3,4.161734
2286,2021-12-31-02:27:19,3,2,3.117102
2287,2021-12-31-02:27:22,2,3,2.955106
2288,2021-12-31-02:27:25,3,2,3.081003
2289,2021-12-31-02:27:28,2,3,2.961846
2290,2021-12-31-02:27:30,3,7,2.492168
2291,2021-12-31-02:27:33,7,0,2.381611
2292,2021-12-31-02:27:35,0,5,2.495882
2293,2021-12-31-02:27:38,5,7,3.184416
2294,2021-12-31-02:27:41,7,4,2.275659
2295,2021-12-31-02:27:43,4,5,2.330063
2296,2021-12-31-02:27:45,5,4,2.192369
2297,2021-12-31-02:27:48,4,3,2.783391
2298,2021-12-31-02:27:52,3,6,4.229639
2299,2021-12-31-02:27:56,6,2,3.500979
2300,2021-12-31-02:27:59,2,6,3.527943
2301,2021-12-31-02:28:03,6,3,4.189540
2302,2021-12-31-02:28:06,3,0,2.960219
2303,2021-12-31-02:28:09,0,4,2.208355
2304,2021-12-31-02:28:10,4,1,1.730355
2305,2021-12-31-02:28:13,1,5,2.421290
2306,2021-12-31-02:28:16,5,7,3.332278
2307,2021-12-31-02:28:21,7,6,4.518218
2308,2021-12-31-02:28:25,6,7,4.525622
2309,2021-12-31-02:28:28,7,0,2.459749
2310,2021-12-31-02:28:30,0,7,2.544049
2311,2021-12-31-02:28:35,7,6,4.552743
2312,2021-12-31-02:28:39,6,0,3.916697
2313,2021-12-31-02:28:42,0,6,3.809459
2314,2021-12-31-02:28:46,6,3,3.994636
2315,2021-12-31-02:28:49,3,1,2.806630
2316,2021-12-31-02:28:52,1,3,2.845453
2317,2021-12-31-02:28:56,3,6,4.218009
2318,2021-12-31-02:29:01,6,7,4.556098
2319,2021-12-31-02:29:04,7,2,3.073104
2320,2021-12-31-02:29:08,2,6,3.636574
2321,2021-12-31-02:29:11,6,5,3.639929
2322,2021-12-31-02:29:14,5,2,2.330876
2323,2021-12-31-02:29:17,2,7,2.983519
2324,2021-12-31-02:29:21,7,6,4.531587
2325,2021-12-31-02:29:25,6,5,3.555721
2326,2021-12-31-02:29:27,5,2,2.046512
2327,2021-12-31-02:29:31,2,6,3.857902
2328,2021-12-31-02:29:35,6,1,4.144552
2329,2021-12-31-02:29:36,1,0,1.549153
2330,2021-12-31-02:29:38,0,2,2.241923
2331,2021-12-31-02:29:41,2,4,2.108129
2332,2021-12-31-02:29:43,4,5,2.541866
2333,2021-12-31-02:29:46,5,7,3.001615
2334,2021-12-31-02:29:49,7,5,3.058383
2335,2021-12-31-02:29:52,5,3,2.776149
2336,2021-12-31-02:29:55,3,0,2.895310
2337,2021-12-31-02:29:57,0,2,2.232805
2338,2021-12-31-02:30:00,2,7,3.324078
2339,2021-12-31-02:30:03,7,3,2.838634
2340,2021-12-31-02:30:06,3,7,2.567089
2341,2021-12-31-02:30:10,7,6,4.668981
2342,2021-12-31-02:30:15,6,0,4.405215
2343,2021-12-31-02:30:16,0,1,1.495681
2344,2021-12-31-02:30:19,1,3,2.797432
2345,2021-12-31-02:30:22,3,4,2.772871
2346,2021-12-31-02:30:26,4,6,4.116160
2347,2021-12-31-02:30:31,6,7,4.673678
2348,2021-12-31-02:30:33,7,1,2.121767
2349,2021-12-31-02:30:35,1,7,2.276137
2350,2021-12-31-02:30:38,7,4,2.466419
2351,2021-12-31-02:30:40,4,2,2.405019
2352,2021-12-31-02:30:43,2,3,3.046547
2353,2021-12-31-02:30:46,3,1,2.944854
2354,2021-12-31-02:30:49,1,2,2.604693
2355,2021-12-31-02:30:51,2,1,2.733187
2356,2021-12-31-02:30:53,1,0,1.674603
2357,2021-12-31-02:30:55,0,4,2.120949
2358,2021-12-31-02:30:57,4,5,2.219911
2359,2021-12-31-02:31:00,5,0,2.415458
2360,2021-12-31-02:31:02,0,5,2.495417
2361,2021-12-31-02:31:05,5,3,2.868857
2362,2021-12-31-02:31:08,3,2,3.076066
2363,2021-12-31-02:31:11,2,5,2.293154
2364,2021-12-31-02:31:13,5,4,2.504171
2365,2021-12-31-02:31:15,4,7,2.337000
2366,2021-12-31-02:31:19,7,5,3.325934
2367,2021-12-31-02:31:21,5,3,2.718873
2368,2021-12-31-02:31:24,3,5,2.678656
2369,2021-12-31-02:31:26,5,0,2.283883
2370,2021-12-31-02:31:30,0,6,3.971702
2371,2021-12-31-02:31:34,6,1,3.940904
2372,2021-12-31-02:31:36,1,0,1.542677
2373,2021-12-31-02:31:40,0,6,4.124615
2374,2021-12-31-02:31:44,6,7,4.531006
2375,2021-12-31-02:31:47,7,1,2.453380
2376,2021-12-31-02:31:49,1,5,2.336535
2377,2021-12-31-02:31:53,5,6,3.312249
2378,2021-12-31-02:31:57,6,1,4.016959
2379,2021-12-31-02:31:59,1,2,2.467253
2380,2021-12-31-02:32:02,2,1,2.556444
2381,2021-12-31-02:32:06,1,6,4.145015
2382,2021-12-31-02:32:10,6,5,3.952790
2383,2021-12-31-02:32:12,5,2,2.334036
2384,2021-12-31-02:32:14,2,5,2.052345
2385,2021-12-31-02:32:16,5,4,2.329569
2386,2021-12-31-02:32:19,4,5,2.310512
2387,2021-12-31-02:32:21,5,0,2.479349
2388,2021-12-31-02:32:24,0,7,2.583686
2389,2021-12-31-02:32:28,7,6,4.496833
2390,2021-12-31-02:32:32,6,0,3.860900
2391,2021-12-31-02:32:37,0,6,4.354743
2392,2021-12-31-02:32:41,6,1,4.013645
2393,2021-12-31-02:32:43,1,2,2.466020
2394,2021-12-31-02:32:45,2,4,2.155265
2395,2021-12-31-02:32:48,4,2,2.541590
2396,2021-12-31-02:32:51,2,3,3.260306
2397,2021-12-31-02:32:54,3,5,2.885434
2398,2021-12-31-02:32:57,5,3,2.920685
2399,2021-12-31-02:33:00,3,5,2.750916
2400,2021-12-31-02:33:03,5,7,3.223934
2401,2021-12-31-02:33:06,7,2,3.123595
2402,2021-12-31-02:33:10,2,6,3.737121
2403,2021-12-31-02:33:13,6,2,3.625178
2404,2021-12-31-02:33:17,2,6,3.755031
2405,2021-12-31-02:33:21,6,2,3.857285
2406,2021-12-31-02:33:23,2,5,2.173349
2407,2021-12-31-02:33:25,5,1,2.425260
2408,2021-12-31-02:33:30,1,6,4.333776
2409,2021-12-31-02:33:33,6,2,3.619090
2410,2021-12-31-02:33:36,2,4,2.253820
2411,2021-12-31-02:33:38,4,0,1.934551
2412,2021-12-31-02:33:40,0,3,2.822846
2413,2021-12-31-02:33:45,3,6,4.112468
2414,2021-12-31-02:33:49,6,7,4.539507
2415,2021-12-31-02:33:52,7,2,3.131359
2416,2021-12-31-02:33:54,2,5,2.011738
2417,2021-12-31-02:33:57,5,3,2.938412
2418,2021-12-31-02:34:00,3,5,2.734576
2419,2021-12-31-02:34:03,5,3,2.943451
2420,2021-12-31-02:34:06,3,0,3.171182
2421,2021-12-31-02:34:07,0,1,1.465324
2422,2021-12-31-02:34:10,1,5,2.585369
2423,2021-12-31-02:34:13,5,4,2.542256
2424,2021-12-31-02:34:16,4,6,3.816622
2425,2021-12-31-02:34:20,6,5,3.632964
2426,2021-12-31-02:34:23,5,0,3.019339
2427,2021-12-31-02:34:26,0,7,2.519710
2428,2021-12-31-02:34:29,7,2,3.054344
2429,2021-12-31-02:34:31,2,0,2.119976
2430,2021-12-31-02:34:32,0,1,1.398646
2431,2021-12-31-02:34:35,1,2,2.746547
2432,2021-12-31-02:34:38,2,3,3.093683
2433,2021-12-31-02:34:41,3,2,3.360635
2434,2021-12-31-02:34:45,2,6,3.593095
2435,2021-12-31-02:34:48,6,2,3.488484
2436,2021-12-31-02:34:52,2,7,3.156259
2437,2021-12-31-02:34:54,7,0,2.411744
2438,2021-12-31-02:34:56,0,7,2.238818
2439,2021-12-31-02:34:59,7,3,2.604812
2440,2021-12-31-02:35:03,3,6,4.204725
2441,2021-12-31-02:35:07,6,1,4.413942
2442,2021-12-31-02:35:10,1,3,2.781330
2443,2021-12-31-02:35:13,3,5,2.998060
2444,2021-12-31-02:35:16,5,0,2.921705
2445,2021-12-31-02:35:18,0,1,1.744639
2446,2021-12-31-02:35:20,1,4,1.963420
2447,2021-12-31-02:35:22,4,0,1.999624
2448,2021-12-31-02:35:24,0,2,2.367478
2449,2021-12-31-02:35:27,2,1,2.556296
2450,2021-12-31-02:35:29,1,5,2.410613
2451,2021-12-31-02:35:33,5,6,3.615521
2452,2021-12-31-02:35:37,6,4,3.971997
2453,2021-12-31-02:35:39,4,1,1.894210
2454,2021-12-31-02:35:41,1,5,2.367889
2455,2021-12-31-02:35:44,5,3,2.788476
2456,2021-12-31-02:35:47,3,2,3.014360
2457,2021-12-31-02:35:50,2,3,3.277533
2458,2021-12-31-02:35:53,3,4,2.511568
2459,2021-12-31-02:35:55,4,0,2.118646
2460,2021-12-31-02:35:57,0,2,2.297874
2461,2021-12-31-02:36:01,2,6,3.569915
2462,2021-12-31-02:36:05,6,3,4.478839
2463,2021-12-31-02:36:08,3,1,2.715545
2464,2021-12-31-02:36:10,1,4,2.022229
2465,2021-12-31-02:36:12,4,5,2.240984
2466,2021-12-31-02:36:16,5,6,3.777224
2467,2021-12-31-02:36:20,6,0,4.091482
2468,2021-12-31-02:36:23,0,3,2.947881
2469,2021-12-31-02:36:26,3,2,3.185349
2470,2021-12-31-02:36:29,2,0,2.404472
2471,2021-12-31-02:36:31,0,5,2.412091
2472,2021-12-31-02:36:34,5,7,3.404133
2473,2021-12-31-02:36:37,7,0,2.479986
2474,2021-12-31-02:36:39,0,5,2.563880
2475,2021-12-31-02:36:43,5,6,3.705734
2476,2021-12-31-02:36:47,6,1,4.272997
2477,2021-12-31-02:36:50,1,5,2.581320
2478,2021-12-31-02:36:52,5,1,2.511033
2479,2021-12-31-02:36:55,1,5,2.607841
2480,2021-12-31-02:36:58,5,7,3.132803
2481,2021-12-31-02:37:01,7,0,2.410858
2482,2021-12-31-02:37:03,0,4,1.984995
2483,2021-12-31-02:37:06,4,6,3.877144
2484,2021-12-31-02:37:10,6,5,3.669570
2485,2021-12-31-02:37:14,5,6,3.576970
2486,2021-12-31-02:37:18,6,7,4.351175
2487,2021-12-31-02:37:21,7,2,3.328423
2488,2021-12-31-02:37:25,2,7,3.124060
2489,2021-12-31-02:37:27,7,0,2.683538
2490,2021-12-31-02:37:29,0,4,2.105476
2491,2021-12-31-02:37:32,4,7,2.337294
2492,2021-12-31-02:37:34,7,1,2.159012
2493,2021-12-31-02:37:36,1,4,1.955580
2494,2021-12-31-02:37:38,4,5,2.324502
2495,2021-12-31-02:37:40,5,4,2.304249
2496,2021-12-31-02:37:43,4,0,2.193970
2497,2021-12-31-02:37:45,0,7,2.630219
2498,2021-12-31-02:37:48,7,2,3.126151
2499,2021-12-31-02:37:52,2,6,3.620153
2500,2021-12-31-02:37:56,6,1,4.086945
2501,2021-12-31-02:37:58,1,0,1.619325
2502,2021-12-31-02:38:00,0,5,2.495480
2503,2021-12-31-02:38:02,5,2,2.110914
2504,2021-12-31-02:38:06,2,6,3.564444
2505,2021-12-31-02:38:10,6,0,4.375179
2506,2021-12-31-02:38:12,0,4,2.144597
2507,2021-12-31-02:38:15,4,7,2.605702
2508,2021-12-31-02:38:18,7,2,3.153146
2509,2021-12-31-02:38:20,2,4,2.289089
2510,2021-12-31-02:38:23,4,2,2.335986
2511,2021-12-31-02:38:25,2,0,2.181200
2512,2021-12-31-02:38:27,0,5,2.530293
2513,2021-12-31-02:38:31,5,6,3.928680
2514,2021-12-31-02:38:35,6,4,3.997864
2515,2021-12-31-02:38:38,4,0,2.146717
2516,2021-12-31-02:38:42,0,6,4.081753
2517,2021-12-31-02:38:46,6,1,4.074891
2518,2021-12-31-02:38:48,1,3,2.702130
2519,2021-12-31-02:38:51,3,1,2.764608
2520,2021-12-31-02:38:53,1,0,1.668432
2521,2021-12-31-02:38:57,0,6,4.124992
2522,2021-12-31-02:39:01,6,0,4.498276
2523,2021-12-31-02:39:04,0,7,2.512051
2524,2021-12-31-02:39:07,7,2,3.364005
2525,2021-12-31-02:39:10,2,4,2.233591
2526,2021-12-31-02:39:11,4,1,1.796159
2527,2021-12-31-02:39:13,1,4,2.058445
2528,2021-12-31-02:39:16,4,7,2.429659
2529,2021-12-31-02:39:18,7,1,2.220744
2530,2021-12-31-02:39:22,1,6,4.168714
2531,2021-12-31-02:39:26,6,2,3.643311
2532,2021-12-31-02:39:29,2,3,3.244799
2533,2021-12-31-02:39:32,3,4,2.695358
2534,2021-12-31-02:39:34,4,5,2.347882
2535,2021-12-31-02:39:37,5,1,2.463817
2536,2021-12-31-02:39:38,1,0,1.730976
2537,2021-12-31-02:39:40,0,1,1.694605
2538,2021-12-31-02:39:42,1,7,2.277542
2539,2021-12-31-02:39:45,7,4,2.246036
2540,2021-12-31-02:39:46,4,1,1.814653
2541,2021-12-31-02:39:48,1,4,1.844176
2542,2021-12-31-02:39:50,4,1,1.770846
2543,2021-12-31-02:39:53,1,5,2.711674
2544,2021-12-31-02:39:55,5,0,2.568087
2545,2021-12-31-02:39:58,0,2,2.729767
2546,2021-12-31-02:40:01,2,3,3.128892
2547,2021-12-31-02:40:04,3,7,2.691997
2548,2021-12-31-02:40:07,7,2,3.157804
2549,2021-12-31-02:40:10,2,7,3.149327
2550,2021-12-31-02:40:13,7,2,3.085083
2551,2021-12-31-02:40:16,2,3,3.161122
2552,2021-12-31-02:40:19,3,7,2.895141
2553,2021-12-31-02:40:22,7,0,2.518107
2554,2021-12-31-02:40:25,0,3,2.896215
2555,2021-12-31-02:40:27,3,4,2.629048
2556,2021-12-31-02:40:32,4,6,4.220075
2557,2021-12-31-02:40:36,6,1,3.965343
2558,2021-12-31-02:40:38,1,2,2.788682
2559,2021-12-31-02:40:41,2,7,3.084524
2560,2021-12-31-02:40:44,7,0,2.366297
2561,2021-12-31-02:40:46,0,7,2.589365
2562,2021-12-31-02:40:49,7,1,2.373704
2563,2021-12-31-02:40:51,1,3,2.640032
2564,2021-12-31-02:40:54,3,0,2.869014
2565,2021-12-31-02:40:57,0,3,2.877583
2566,2021-12-31-02:41:00,3,1,2.817651
2567,2021-12-31-02:41:03,1,2,2.609010
2568,2021-12-31-02:41:05,2,0,2.372729
2569,2021-12-31-02:41:07,0,2,2.287303
2570,2021-12-31-02:41:10,2,1,2.554088
2571,2021-12-31-02:41:12,1,2,2.423171
2572,2021-12-31-02:41:15,2,7,3.275754
2573,2021-12-31-02:41:18,7,0,2.683596
2574,2021-12-31-02:41:21,0,2,2.361314
2575,2021-12-31-02:41:23,2,0,2.305885
2576,2021-12-31-02:41:25,0,4,2.085560
2577,2021-12-31-02:41:27,4,2,2.324967
2578,2021-12-31-02:41:31,2,3,3.393710
2579,2021-12-31-02:41:33,3,4,2.675764
2580,2021-12-31-02:41:36,4,5,2.596167
2581,2021-12-31-02:41:39,5,7,3.131359
2582,2021-12-31-02:41:42,7,4,2.636508
2583,2021-12-31-02:41:44,4,7,2.302593
2584,2021-12-31-02:41:47,7,0,2.597404
2585,2021-12-31-02:41:49,0,3,2.915509
2586,2021-12-31-02:41:52,3,0,2.986524
2587,2021-12-31-02:41:54,0,1,1.725965
2588,2021-12-31-02:41:57,1,5,2.502233
2589,2021-12-31-02:42:01,5,6,3.893991
2590,2021-12-31-02:42:05,6,3,4.351081
2591,2021-12-31-02:42:08,3,1,2.747376
2592,2021-12-31-02:42:10,1,7,2.209913
2593,2021-12-31-02:42:13,7,5,3.174539
2594,2021-12-31-02:42:15,5,2,2.103237
2595,2021-12-31-02:42:18,2,3,3.235441
2596,2021-12-31-02:42:22,3,2,3.165733
2597,2021-12-31-02:42:24,2,4,2.407047
2598,2021-12-31-02:42:26,4,7,2.341693
2599,2021-12-31-02:42:29,7,0,2.537592
2600,2021-12-31-02:42:31,0,7,2.476869
2601,2021-12-31-02:42:34,7,3,2.744314
2602,2021-12-31-02:42:37,3,7,2.829992
2603,2021-12-31-02:42:39,7,1,2.459872
2604,2021-12-31-02:42:42,1,5,2.544529
2605,2021-12-31-02:42:45,5,3,2.705498
2606,2021-12-31-02:42:48,3,1,2.921257
2607,2021-12-31-02:42:49,1,0,1.516188
2608,2021-12-31-02:42:52,0,7,2.447920
2609,2021-12-31-02:42:55,7,2,3.290164
2610,2021-12-31-02:42:58,2,7,3.098965
2611,2021-12-31-02:43:03,7,6,4.807806
2612,2021-12-31-02:43:08,6,7,4.868857
2613,2021-12-31-02:43:10,7,1,2.200740
2614,2021-12-31-02:43:12,1,4,2.001188
2615,2021-12-31-02:43:14,4,0,2.134459
2616,2021-12-31-02:43:16,0,2,2.217393
2617,2021-12-31-02:43:19,2,4,2.389180
2618,2021-12-31-02:43:23,4,6,4.006437
2619,2021-12-31-02:43:27,6,1,4.178689
2620,2021-12-31-02:43:29,1,4,2.040251
2621,2021-12-31-02:43:32,4,3,2.815292
2622,2021-12-31-02:43:34,3,7,2.542558
2623,2021-12-31-02:43:37,7,3,2.802062
2624,2021-12-31-02:43:40,3,1,2.893861
2625,2021-12-31-02:43:44,1,6,4.289005
2626,2021-12-31-02:43:48,6,5,3.726224
2627,2021-12-31-02:43:50,5,2,2.024810
2628,2021-12-31-02:43:52,2,4,2.563833
2629,2021-12-31-02:43:54,4,1,1.845687
2630,2021-12-31-02:43:57,1,7,2.470201
2631,2021-12-31-02:44:00,7,5,3.086479
2632,2021-12-31-02:44:02,5,3,2.591790
2633,2021-12-31-02:44:05,3,1,2.729501
2634,2021-12-31-02:44:07,1,4,1.766832
2635,2021-12-31-02:44:11,4,6,4.127878
2636,2021-12-31-02:44:15,6,3,4.265467
2637,2021-12-31-02:44:18,3,7,2.756567
2638,2021-12-31-02:44:20,7,1,2.194246
2639,2021-12-31-02:44:23,1,7,2.287659
2640,2021-12-31-02:44:25,7,4,2.552554
2641,2021-12-31-02:44:27,4,0,2.291143
2642,2021-12-31-02:44:29,0,1,1.564373
2643,2021-12-31-02:44:31,1,0,1.818213
2644,2021-12-31-02:44:33,0,4,2.121175
2645,2021-12-31-02:44:37,4,3,3.776694
2646,2021-12-31-02:44:41,3,6,4.374008
2647,2021-12-31-02:44:45,6,4,4.016556
2648,2021-12-31-02:44:47,4,1,2.023221
2649,2021-12-31-02:44:49,1,0,1.761230
2650,2021-12-31-02:44:51,0,2,2.389111
2651,2021-12-31-02:44:54,2,7,3.175072
2652,2021-12-31-02:44:57,7,3,2.662475
2653,2021-12-31-02:45:00,3,7,2.851326
2654,2021-12-31-02:45:02,7,4,2.430536
2655,2021-12-31-02:45:05,4,3,2.729002
2656,2021-12-31-02:45:08,3,5,2.806522
2657,2021-12-31-02:45:10,5,1,2.560694
2658,2021-12-31-02:45:12,1,0,1.546026
2659,2021-12-31-02:45:14,0,5,2.465850
2660,2021-12-31-02:45:18,5,7,3.369263
2661,2021-12-31-02:45:20,7,0,2.572382
2662,2021-12-31-02:45:23,0,2,2.375464
2663,2021-12-31-02:45:27,2,6,3.810830
2664,2021-12-31-02:45:31,6,1,4.188731
2665,2021-12-31-02:45:33,1,4,1.923963
2666,2021-12-31-02:45:35,4,7,2.451954
2667,2021-12-31-02:45:38,7,5,3.091160
2668,2021-12-31-02:45:41,5,1,2.501380
2669,2021-12-31-02:45:42,1,0,1.580075
2670,2021-12-31-02:45:44,0,4,2.114816
2671,2021-12-31-02:45:47,4,7,2.380290
2672,2021-12-31-02:45:50,7,3,2.803331
2673,2021-12-31-02:45:53,3,5,3.085073
2674,2021-12-31-02:45:55,5,0,2.434149
2675,2021-12-31-02:45:58,0,4,2.498117
2676,2021-12-31-02:46:00,4,1,2.027202
2677,2021-12-31-02:46:02,1,5,2.588761
2678,2021-12-31-02:46:05,5,1,2.787153
2679,2021-12-31-02:46:09,1,6,4.231030
2680,2021-12-31-02:46:13,6,4,3.875648
2681,2021-12-31-02:46:16,4,3,2.597945
2682,2021-12-31-02:46:18,3,7,2.674519
2683,2021-12-31-02:46:23,7,6,4.962099
2684,2021-12-31-02:46:28,6,4,4.572016
2685,2021-12-31-02:46:31,4,7,2.557440
2686,2021-12-31-02:46:33,7,0,2.370780
2687,2021-12-31-02:46:37,0,6,4.212632
2688,2021-12-31-02:46:42,6,7,4.630169
2689,2021-12-31-02:46:44,7,1,2.486033
2690,2021-12-31-02:46:47,1,7,2.281046
2691,2021-12-31-02:46:49,7,1,2.095417
2692,2021-12-31-02:46:53,1,6,4.115970
2693,2021-12-31-02:46:57,6,1,4.299636
2694,2021-12-31-02:47:00,1,3,2.755901
2695,2021-12-31-02:47:04,3,6,4.318778
2696,2021-12-31-02:47:08,6,3,4.269535
2697,2021-12-31-02:47:11,3,0,3.039552
2698,2021-12-31-02:47:14,0,2,2.127474
2699,2021-12-31-02:47:16,2,4,2.408892
2700,2021-12-31-02:47:18,4,2,2.239055
2701,2021-12-31-02:47:21,2,7,3.175642
2702,2021-12-31-02:47:25,7,5,3.212424
2703,2021-12-31-02:47:28,5,7,3.316794
2704,2021-12-31-02:47:30,7,1,2.416432
2705,2021-12-31-02:47:34,1,6,4.100023
2706,2021-12-31-02:47:38,6,5,3.546731
2707,2021-12-31-02:47:42,5,6,3.646162
2708,2021-12-31-02:47:46,6,4,4.094547
2709,2021-12-31-02:47:48,4,2,2.557394
2710,2021-12-31-02:47:52,2,7,3.274151
2711,2021-12-31-02:47:54,7,0,2.403383
2712,2021-12-31-02:47:58,0,6,4.242345
2713,2021-12-31-02:48:02,6,0,4.100934
2714,2021-12-31-02:48:07,0,6,4.429862
2715,2021-12-31-02:48:11,6,4,4.106328
2716,2021-12-31-02:48:14,4,3,3.051213
2717,2021-12-31-02:48:17,3,5,2.923802
2718,2021-12-31-02:48:20,5,7,3.283049
2719,2021-12-31-02:48:23,7,4,2.501127
2720,2021-12-31-02:48:25,4,2,2.302706
2721,2021-12-31-02:48:27,2,5,2.078630
2722,2021-12-31-02:48:29,5,2,2.084040
2723,2021-12-31-02:48:31,2,4,2.293237
2724,2021-12-31-02:48:33,4,0,2.104586
2725,2021-12-31-02:48:36,0,7,2.641641
2726,2021-12-31-02:48:39,7,2,3.203339
2727,2021-12-31-02:48:42,2,1,2.491573
2728,2021-12-31-02:48:44,1,5,2.654055
2729,2021-12-31-02:48:47,5,4,2.697908
2730,2021-12-31-02:48:52,4,6,4.444063
2731,2021-12-31-02:48:56,6,3,4.150356
2732,2021-12-31-02:48:59,3,1,2.941810
2733,2021-12-31-02:49:00,1,0,1.443239
2734,2021-12-31-02:49:03,0,3,2.997091
2735,2021-12-31-02:49:06,3,2,3.174523
2736,2021-12-31-02:49:10,2,7,3.477606
2737,2021-12-31-02:49:12,7,3,2.627784
2738,2021-12-31-02:49:15,3,4,2.786944
2739,2021-12-31-02:49:19,4,6,4.083096
2740,2021-12-31-02:49:24,6,3,4.327723
2741,2021-12-31-02:49:27,3,2,3.094275
2742,2021-12-31-02:49:29,2,0,2.369076
2743,2021-12-31-02:49:31,0,1,1.607502
2744,2021-12-31-02:49:33,1,4,1.886533
2745,2021-12-31-02:49:35,4,5,2.335057
2746,2021-12-31-02:49:39,5,6,3.847652
2747,2021-12-31-02:49:43,6,0,3.926887
2748,2021-12-31-02:49:45,0,5,2.333812
2749,2021-12-31-02:49:47,5,0,2.338830
2750,2021-12-31-02:49:51,0,6,4.028040
2751,2021-12-31-02:49:56,6,1,4.193715
2752,2021-12-31-02:49:58,1,3,2.907415
2753,2021-12-31-02:50:03,3,6,4.106529
2754,2021-12-31-02:50:07,6,3,4.393431
2755,2021-12-31-02:50:09,3,4,2.536130
2756,2021-12-31-02:50:12,4,3,2.781741
2757,2021-12-31-02:50:15,3,0,3.093218
2758,2021-12-31-02:50:20,0,6,4.449010
2759,2021-12-31-02:50:23,6,5,3.436906
2760,2021-12-31-02:50:26,5,3,2.746470
2761,2021-12-31-02:50:29,3,5,2.807001
2762,2021-12-31-02:50:31,5,1,2.472343
2763,2021-12-31-02:50:34,1,3,2.683791
2764,2021-12-31-02:50:37,3,2,3.501602
2765,2021-12-31-02:50:40,2,5,2.202033
2766,2021-12-31-02:50:42,5,1,2.493291
2767,2021-12-31-02:50:46,1,6,4.192167
2768,2021-12-31-02:50:50,6,4,3.939680
2769,2021-12-31-02:50:54,4,6,4.181106
2770,2021-12-31-02:50:59,6,4,4.285247
2771,2021-12-31-02:51:01,4,5,2.314267
2772,2021-12-31-02:51:04,5,7,3.286958
2773,2021-12-31-02:51:09,7,6,4.795527
2774,2021-12-31-02:51:13,6,1,4.028206
2775,2021-12-31-02:51:16,1,2,2.660516
2776,2021-12-31-02:51:19,2,7,3.171416
2777,2021-12-31-02:51:22,7,1,2.569882
2778,2021-12-31-02:51:24,1,7,2.291840
2779,2021-12-31-02:51:27,7,3,2.650341
2780,2021-12-31-02:51:30,3,1,2.953360
2781,2021-12-31-02:51:32,1,3,2.618804
2782,2021-12-31-02:51:35,3,1,2.852759
2783,2021-12-31-02:51:37,1,7,2.401444
2784,2021-12-31-02:51:40,7,0,2.576880
2785,2021-12-31-02:51:43,0,7,2.606139
2786,2021-12-31-02:51:46,7,5,3.459766
2787,2021-12-31-02:51:49,5,0,2.534766
2788,2021-12-31-02:51:51,0,4,2.179027
2789,2021-12-31-02:51:53,4,5,2.346148
2790,2021-12-31-02:51:56,5,0,2.499367
2791,2021-12-31-02:51:58,0,5,2.656803
2792,2021-12-31-02:52:01,5,1,2.886064
2793,2021-12-31-02:52:04,1,7,2.436920
2794,2021-12-31-02:52:06,7,0,2.693171
2795,2021-12-31-02:52:10,0,6,4.154102
2796,2021-12-31-02:52:14,6,5,3.845381
2797,2021-12-31-02:52:17,5,3,2.940688
2798,2021-12-31-02:52:22,3,6,4.365505
2799,2021-12-31-02:52:26,6,2,4.062639
2800,2021-12-31-02:52:28,2,4,2.573597
2801,2021-12-31-02:52:31,4,3,2.686164
2802,2021-12-31-02:52:35,3,6,4.064143
2803,2021-12-31-02:52:39,6,2,3.683213
2804,2021-12-31-02:52:41,2,4,2.335183
2805,2021-12-31-02:52:45,4,6,4.263954
2806,2021-12-31-02:52:49,6,0,3.931648
2807,2021-12-31-02:52:51,0,1,1.540378
2808,2021-12-31-02:52:54,1,3,2.801529
2809,2021-12-31-02:52:56,3,0,2.937178
2810,2021-12-31-02:52:59,0,4,2.799326
2811,2021-12-31-02:53:02,4,7,2.607309
2812,2021-12-31-02:53:04,7,1,2.177222
2813,2021-12-31-02:53:06,1,0,1.482316
2814,2021-12-31-02:53:08,0,7,2.445313
2815,2021-12-31-02:53:13,7,6,4.586898
2816,2021-12-31-02:53:17,6,7,4.576488
2817,2021-12-31-02:53:20,7,3,2.608394
2818,2021-12-31-02:53:23,3,0,3.140805
2819,2021-12-31-02:53:25,0,2,2.586321
2820,2021-12-31-02:53:28,2,4,2.469826
2821,2021-12-31-02:53:30,4,0,2.098869
2822,2021-12-31-02:53:33,0,3,3.046757
2823,2021-12-31-02:53:38,3,6,4.517451
2824,2021-12-31-02:53:42,6,3,4.271707
2825,2021-12-31-02:53:45,3,5,2.732478
2826,2021-12-31-02:53:48,5,6,3.882021
2827,2021-12-31-02:53:53,6,1,4.256992
